idx,converted_by_day_14
480,1
285,0
1106,0
688,0
137,0
972,0
402,0
920,1
638,0
514,1
243,1
1162,0
860,1
867,0
945,0
475,0
788,0
128,0
631,0
237,1
939,0
478,0
196,0
903,0
1246,0
99,0
244,0
652,0
267,0
376,0
701,0
1225,0
586,0
817,0
727,0
1169,0
1035,1
568,1
1113,0
466,0
175,0
600,0
550,0
79,0
1213,0
670,1
1095,1
1141,0
521,0
1126,0
1263,1
410,1
1080,1
373,0
646,0
226,0
882,0
80,0
596,0
870,0
620,0
686,0
500,0
19,0
1277,1
36,1
350,0
964,0
146,0
698,0
222,0
1284,1
1155,0
518,0
755,0
293,0
554,0
925,1
254,0
172,0
130,0
531,0
710,0
231,0
1138,0
1015,0
695,0
1134,0
64,1
348,0
959,0
582,0
263,1
6,1
563,0
724,0
634,0
315,0
1097,1
370,0
